Timestamp,CPU,CPU MHz,module,event
2024-01-20 07:57:00,13,800.0,rigidbody,start
2024-01-20 07:57:00,14,2000.0,rigidbody,start
2024-01-20 07:57:00,15,800.0,rigidbody,start
2024-01-20 07:57:00,16,800.0,rigidbody,start
2024-01-20 07:57:00,17,800.0,rigidbody,start
2024-01-20 07:57:00,18,800.0,rigidbody,start
2024-01-20 07:57:00,19,2100.0,rigidbody,start
2024-01-20 07:57:00,20,800.0,rigidbody,start
2024-01-20 07:57:00,21,800.0,rigidbody,start
2024-01-20 07:57:00,22,2976.374,rigidbody,start
2024-01-20 07:57:00,23,800.0,rigidbody,start
2024-01-20 07:57:00,24,800.0,rigidbody,start
2024-01-20 07:57:00,25,2000.0,rigidbody,start
2024-01-20 07:57:00,26,2967.793,rigidbody,start
2024-01-20 07:57:00,27,800.0,rigidbody,start
2024-01-20 07:57:00,28,800.0,rigidbody,start
2024-01-20 07:57:00,29,800.0,rigidbody,start
2024-01-20 07:57:00,30,800.0,rigidbody,start
2024-01-20 07:57:00,31,800.0,rigidbody,start
2024-01-20 07:57:05,0,800.0,rigidbody,start
2024-01-20 07:57:05,1,800.0,rigidbody,start
2024-01-20 07:57:05,2,800.0,rigidbody,start
2024-01-20 07:57:05,3,2100.0,rigidbody,start
2024-01-20 07:57:05,4,800.0,rigidbody,start
2024-01-20 07:57:05,5,2980.354,rigidbody,start
2024-01-20 07:57:05,6,800.0,rigidbody,start
2024-01-20 07:57:05,7,800.0,rigidbody,start
2024-01-20 07:57:05,8,800.0,rigidbody,start
2024-01-20 07:57:05,9,3200.0,rigidbody,start
2024-01-20 07:57:05,10,800.0,rigidbody,start
2024-01-20 07:57:05,11,800.0,rigidbody,start
2024-01-20 07:57:05,12,2100.0,rigidbody,start
2024-01-20 07:57:05,13,800.0,rigidbody,start
2024-01-20 07:57:05,14,2035.355,rigidbody,start
2024-01-20 07:57:05,15,2100.0,rigidbody,start
2024-01-20 07:57:05,16,800.0,rigidbody,start
2024-01-20 07:57:05,17,800.0,rigidbody,start
2024-01-20 07:57:05,18,1400.0,rigidbody,start
2024-01-20 07:57:05,19,800.0,rigidbody,start
2024-01-20 07:57:05,20,800.0,rigidbody,start
2024-01-20 07:57:05,21,800.0,rigidbody,start
2024-01-20 07:57:05,22,2968.51,rigidbody,start
2024-01-20 07:57:05,23,800.0,rigidbody,start
2024-01-20 07:57:05,24,800.0,rigidbody,start
2024-01-20 07:57:05,25,800.0,rigidbody,start
2024-01-20 07:57:05,26,3088.673,rigidbody,start
2024-01-20 07:57:05,27,800.0,rigidbody,start
2024-01-20 07:57:05,28,800.0,rigidbody,start
2024-01-20 07:57:05,29,3085.915,rigidbody,start
2024-01-20 07:57:05,30,2300.0,rigidbody,start
2024-01-20 07:57:05,31,800.0,rigidbody,start
2024-01-20 07:57:10,0,800.0,rigidbody,start
2024-01-20 07:57:10,1,800.0,rigidbody,start
2024-01-20 07:57:10,2,800.0,rigidbody,start
2024-01-20 07:57:10,3,800.0,rigidbody,start
2024-01-20 07:57:10,4,800.0,rigidbody,start
2024-01-20 07:57:10,5,2988.588,rigidbody,start
2024-01-20 07:57:10,6,1364.101,rigidbody,start
2024-01-20 07:57:10,7,1350.491,rigidbody,start
2024-01-20 07:57:10,8,800.0,rigidbody,start
2024-01-20 07:57:10,9,3200.0,rigidbody,start
2024-01-20 07:57:10,10,800.0,rigidbody,start
2024-01-20 07:57:10,11,800.0,rigidbody,start
2024-01-20 07:57:10,12,800.0,rigidbody,start
2024-01-20 07:57:10,13,3105.762,rigidbody,start
2024-01-20 07:57:10,14,2200.0,rigidbody,start
2024-01-20 07:57:10,15,800.0,rigidbody,start
2024-01-20 07:57:10,16,2979.504,rigidbody,start
2024-01-20 07:57:10,17,800.0,rigidbody,start
2024-01-20 07:57:10,18,2000.0,rigidbody,start
2024-01-20 07:57:10,19,800.0,rigidbody,start
2024-01-20 07:57:10,20,800.0,rigidbody,start
2024-01-20 07:57:10,21,800.0,rigidbody,start
2024-01-20 07:57:10,22,800.0,rigidbody,start
2024-01-20 07:57:10,23,800.0,rigidbody,start
2024-01-20 07:57:10,24,1900.0,rigidbody,start
2024-01-20 07:57:10,25,2100.0,rigidbody,start
2024-01-20 07:57:10,26,3103.751,rigidbody,start
2024-01-20 07:57:10,27,800.0,rigidbody,start
2024-01-20 07:57:10,28,800.0,rigidbody,start
2024-01-20 07:57:10,29,3200.0,rigidbody,start
2024-01-20 07:57:10,30,800.0,rigidbody,start
2024-01-20 07:57:10,31,800.0,rigidbody,start
2024-01-20 07:57:15,0,2989.655,rigidbody,start
2024-01-20 07:57:15,1,800.0,rigidbody,start
2024-01-20 07:57:15,2,800.0,rigidbody,start
2024-01-20 07:57:15,3,800.0,rigidbody,start
2024-01-20 07:57:15,4,2100.0,rigidbody,start
2024-01-20 07:57:15,5,800.0,rigidbody,start
2024-01-20 07:57:15,6,800.0,rigidbody,start
2024-01-20 07:57:15,7,800.0,rigidbody,start
2024-01-20 07:57:15,8,2300.0,rigidbody,start
2024-01-20 07:57:15,9,800.0,rigidbody,start
2024-01-20 07:57:15,10,3081.25,rigidbody,start
2024-01-20 07:57:15,11,800.0,rigidbody,start
2024-01-20 07:57:15,12,3079.632,rigidbody,start
2024-01-20 07:57:15,13,800.0,rigidbody,start
2024-01-20 07:57:15,14,800.0,rigidbody,start
2024-01-20 07:57:15,15,800.0,rigidbody,start
2024-01-20 07:57:15,16,800.0,rigidbody,start
2024-01-20 07:57:15,17,800.0,rigidbody,start
2024-01-20 07:57:15,18,800.0,rigidbody,start
2024-01-20 07:57:15,19,2000.0,rigidbody,start
2024-01-20 07:57:15,20,800.0,rigidbody,start
2024-01-20 07:57:15,21,800.0,rigidbody,start
2024-01-20 07:57:15,22,800.0,rigidbody,start
2024-01-20 07:57:15,23,2970.353,rigidbody,start
2024-01-20 07:57:15,24,2000.0,rigidbody,start
2024-01-20 07:57:15,25,1597.707,rigidbody,start
2024-01-20 07:57:15,26,800.0,rigidbody,start
2024-01-20 07:57:15,27,2100.0,rigidbody,start
2024-01-20 07:57:15,28,3200.0,rigidbody,start
2024-01-20 07:57:15,29,800.0,rigidbody,start
2024-01-20 07:57:15,30,800.0,rigidbody,start
2024-01-20 07:57:15,31,800.0,rigidbody,start
2024-01-20 07:57:20,0,2987.169,rigidbody,start
2024-01-20 07:57:20,1,800.0,rigidbody,start
2024-01-20 07:57:20,2,800.0,rigidbody,start
2024-01-20 07:57:20,3,800.0,rigidbody,start
2024-01-20 07:57:20,4,800.0,rigidbody,start
2024-01-20 07:57:20,5,800.0,rigidbody,start
2024-01-20 07:57:20,6,800.0,rigidbody,start
2024-01-20 07:57:20,7,800.0,rigidbody,start
2024-01-20 07:57:20,8,800.0,rigidbody,start
2024-01-20 07:57:20,9,3200.0,rigidbody,start
2024-01-20 07:57:20,10,3025.502,rigidbody,start
2024-01-20 07:57:20,11,800.0,rigidbody,start
2024-01-20 07:57:20,12,3025.489,rigidbody,start
2024-01-20 07:57:20,13,800.0,rigidbody,start
2024-01-20 07:57:20,14,2100.0,rigidbody,start
2024-01-20 07:57:20,15,800.0,rigidbody,start
2024-01-20 07:57:20,16,800.0,rigidbody,start
2024-01-20 07:57:20,17,800.0,rigidbody,start
2024-01-20 07:57:20,18,800.0,rigidbody,start
2024-01-20 07:57:20,19,2100.0,rigidbody,start
2024-01-20 07:57:20,20,1862.534,rigidbody,start
2024-01-20 07:57:20,21,2100.0,rigidbody,start
2024-01-20 07:57:20,22,800.0,rigidbody,start
2024-01-20 07:57:20,23,2968.82,rigidbody,start
2024-01-20 07:57:20,24,800.0,rigidbody,start
2024-01-20 07:57:20,25,800.0,rigidbody,start
2024-01-20 07:57:20,26,800.0,rigidbody,start
2024-01-20 07:57:20,27,1500.0,rigidbody,start
2024-01-20 07:57:20,28,3200.0,rigidbody,start
2024-01-20 07:57:20,29,800.0,rigidbody,start
2024-01-20 07:57:20,30,800.0,rigidbody,start
2024-01-20 07:57:20,31,800.0,rigidbody,start
2024-01-20 07:57:25,0,2600.0,rigidbody,start
2024-01-20 07:57:25,1,2100.0,rigidbody,start
2024-01-20 07:57:25,2,2761.933,rigidbody,start
2024-01-20 07:57:25,3,3200.0,rigidbody,start
2024-01-20 07:57:25,4,3200.0,rigidbody,start
2024-01-20 07:57:25,5,2100.0,rigidbody,start
2024-01-20 07:57:25,6,2100.0,rigidbody,start
2024-01-20 07:57:25,7,800.0,rigidbody,start
2024-01-20 07:57:25,8,800.0,rigidbody,start
2024-01-20 07:57:25,9,800.0,rigidbody,start
2024-01-20 07:57:25,10,2528.472,rigidbody,start
2024-01-20 07:57:25,11,3000.0,rigidbody,start
2024-01-20 07:57:25,12,2528.387,rigidbody,start
2024-01-20 07:57:25,13,2528.336,rigidbody,start
2024-01-20 07:57:25,14,800.0,rigidbody,start
2024-01-20 07:57:25,15,800.0,rigidbody,start
2024-01-20 07:57:25,16,800.0,rigidbody,start
2024-01-20 07:57:25,17,2100.0,rigidbody,start
2024-01-20 07:57:25,18,2800.0,rigidbody,start
2024-01-20 07:57:25,19,2100.0,rigidbody,start
2024-01-20 07:57:25,20,3200.0,rigidbody,start
2024-01-20 07:57:25,21,2800.0,rigidbody,start
2024-01-20 07:57:25,22,2100.034,rigidbody,start
2024-01-20 07:57:25,23,2807.697,rigidbody,start
2024-01-20 07:57:25,24,800.0,rigidbody,start
2024-01-20 07:57:25,25,800.0,rigidbody,start
2024-01-20 07:57:25,26,800.0,rigidbody,start
2024-01-20 07:57:25,27,1100.0,rigidbody,start
2024-01-20 07:57:25,28,800.0,rigidbody,start
2024-01-20 07:57:25,29,800.0,rigidbody,start
2024-01-20 07:57:25,30,800.0,rigidbody,start
2024-01-20 07:57:25,31,800.0,rigidbody,start
2024-01-20 07:57:30,0,1185.992,rigidbody,start
2024-01-20 07:57:30,1,800.0,rigidbody,start
2024-01-20 07:57:30,2,800.0,rigidbody,start
2024-01-20 07:57:30,3,800.0,rigidbody,start
2024-01-20 07:57:30,4,800.0,rigidbody,start
2024-01-20 07:57:30,5,2000.0,rigidbody,start
2024-01-20 07:57:30,6,800.0,rigidbody,start
2024-01-20 07:57:30,7,800.0,rigidbody,start
2024-01-20 07:57:30,8,800.0,rigidbody,start
2024-01-20 07:57:30,9,3200.0,rigidbody,start
2024-01-20 07:57:30,10,2987.673,rigidbody,start
2024-01-20 07:57:30,11,800.0,rigidbody,start
2024-01-20 07:57:30,12,2987.719,rigidbody,start
2024-01-20 07:57:30,13,2987.743,rigidbody,start
2024-01-20 07:57:30,14,800.0,rigidbody,start
2024-01-20 07:57:30,15,800.0,rigidbody,start
2024-01-20 07:57:30,16,800.0,rigidbody,start
2024-01-20 07:57:30,17,2100.0,rigidbody,start
2024-01-20 07:57:30,18,800.0,rigidbody,start
2024-01-20 07:57:30,19,2000.0,rigidbody,start
2024-01-20 07:57:30,20,800.0,rigidbody,start
2024-01-20 07:57:30,21,800.0,rigidbody,start
2024-01-20 07:57:30,22,800.0,rigidbody,start
2024-01-20 07:57:30,23,2979.917,rigidbody,start
2024-01-20 07:57:30,24,800.0,rigidbody,start
2024-01-20 07:57:30,25,800.0,rigidbody,start
2024-01-20 07:57:30,26,800.0,rigidbody,start
2024-01-20 07:57:30,27,800.0,rigidbody,start
2024-01-20 07:57:30,28,800.0,rigidbody,start
2024-01-20 07:57:30,29,800.0,rigidbody,start
2024-01-20 07:57:30,30,800.0,rigidbody,start
2024-01-20 07:57:30,31,800.0,rigidbody,start
2024-01-20 07:57:35,0,800.0,rigidbody,start
2024-01-20 07:57:35,1,800.0,rigidbody,start
2024-01-20 07:57:35,2,800.0,rigidbody,start
2024-01-20 07:57:35,3,800.0,rigidbody,start
2024-01-20 07:57:35,4,800.0,rigidbody,start
2024-01-20 07:57:35,5,800.0,rigidbody,start
2024-01-20 07:57:35,6,800.0,rigidbody,start
2024-01-20 07:57:35,7,800.0,rigidbody,start
2024-01-20 07:57:35,8,800.0,rigidbody,start
2024-01-20 07:57:35,9,3200.0,rigidbody,start
2024-01-20 07:57:35,10,3090.062,rigidbody,start
2024-01-20 07:57:35,11,800.0,rigidbody,start
2024-01-20 07:57:35,12,1000.0,rigidbody,start
2024-01-20 07:57:35,13,3087.393,rigidbody,start
2024-01-20 07:57:35,14,800.0,rigidbody,start
2024-01-20 07:57:35,15,800.0,rigidbody,start
2024-01-20 07:57:35,16,800.0,rigidbody,start
2024-01-20 07:57:35,17,800.0,rigidbody,start
2024-01-20 07:57:35,18,2977.31,rigidbody,start
2024-01-20 07:57:35,19,2976.484,rigidbody,start
2024-01-20 07:57:35,20,2100.0,rigidbody,start
2024-01-20 07:57:35,21,2000.0,rigidbody,start
2024-01-20 07:57:35,22,800.0,rigidbody,start
2024-01-20 07:57:35,23,800.0,rigidbody,start
2024-01-20 07:57:35,24,800.0,rigidbody,start
2024-01-20 07:57:35,25,800.0,rigidbody,start
2024-01-20 07:57:35,26,800.0,rigidbody,start
2024-01-20 07:57:35,27,2100.0,rigidbody,start
2024-01-20 07:57:35,28,1829.929,rigidbody,start
2024-01-20 07:57:35,29,800.0,rigidbody,start
2024-01-20 07:57:35,30,1190.241,rigidbody,start
2024-01-20 07:57:35,31,800.0,rigidbody,start
2024-01-20 07:57:40,0,800.0,rigidbody,start
2024-01-20 07:57:40,1,800.0,rigidbody,start
2024-01-20 07:57:40,2,800.0,rigidbody,start
2024-01-20 07:57:40,3,800.0,rigidbody,start
2024-01-20 07:57:40,4,800.0,rigidbody,start
2024-01-20 07:57:40,5,800.0,rigidbody,start
2024-01-20 07:57:40,6,800.0,rigidbody,start
2024-01-20 07:57:40,7,800.0,rigidbody,start
2024-01-20 07:57:40,8,2100.0,rigidbody,start
2024-01-20 07:57:40,9,800.0,rigidbody,start
2024-01-20 07:57:40,10,2821.907,rigidbody,start
2024-01-20 07:57:40,11,800.0,rigidbody,start
2024-01-20 07:57:40,12,3000.0,rigidbody,start
2024-01-20 07:57:40,13,3062.031,rigidbody,start
2024-01-20 07:57:40,14,800.0,rigidbody,start
2024-01-20 07:57:40,15,800.0,rigidbody,start
2024-01-20 07:57:40,16,800.0,rigidbody,start
2024-01-20 07:57:40,17,800.0,rigidbody,start
2024-01-20 07:57:40,18,2944.821,rigidbody,start
2024-01-20 07:57:40,19,2944.033,rigidbody,start
2024-01-20 07:57:40,20,2000.0,rigidbody,start
2024-01-20 07:57:40,21,1416.033,rigidbody,start
2024-01-20 07:57:40,22,1446.799,rigidbody,start
2024-01-20 07:57:40,23,800.0,rigidbody,start
2024-01-20 07:57:40,24,800.0,rigidbody,start
2024-01-20 07:57:40,25,800.0,rigidbody,start
2024-01-20 07:57:40,26,800.0,rigidbody,start
2024-01-20 07:57:40,27,800.0,rigidbody,start
2024-01-20 07:57:40,28,800.0,rigidbody,start
2024-01-20 07:57:40,29,800.0,rigidbody,start
2024-01-20 07:57:40,30,800.0,rigidbody,start
2024-01-20 07:57:40,31,2100.0,rigidbody,start
2024-01-20 07:57:46,0,800.0,rigidbody,start
2024-01-20 07:57:46,1,800.0,rigidbody,start
2024-01-20 07:57:46,2,800.0,rigidbody,start
2024-01-20 07:57:46,3,800.0,rigidbody,start
2024-01-20 07:57:46,4,800.0,rigidbody,start
2024-01-20 07:57:46,5,800.0,rigidbody,start
2024-01-20 07:57:46,6,800.0,rigidbody,start
2024-01-20 07:57:46,7,800.0,rigidbody,start
2024-01-20 07:57:46,8,1988.981,rigidbody,start
2024-01-20 07:57:46,9,2100.0,rigidbody,start
2024-01-20 07:57:46,10,2996.833,rigidbody,start
2024-01-20 07:57:46,11,2995.936,rigidbody,start
2024-01-20 07:57:46,12,800.0,rigidbody,start
2024-01-20 07:57:46,13,800.0,rigidbody,start
2024-01-20 07:57:46,14,2869.837,rigidbody,start
2024-01-20 07:57:46,15,800.0,rigidbody,start
2024-01-20 07:57:46,16,2100.0,rigidbody,start
2024-01-20 07:57:46,17,800.0,rigidbody,start
2024-01-20 07:57:46,18,2976.204,rigidbody,start
2024-01-20 07:57:46,19,2975.492,rigidbody,start
2024-01-20 07:57:46,20,800.0,rigidbody,start
2024-01-20 07:57:46,21,800.0,rigidbody,start
2024-01-20 07:57:46,22,800.0,rigidbody,start
2024-01-20 07:57:46,23,2100.0,rigidbody,start
2024-01-20 07:57:46,24,800.0,rigidbody,start
2024-01-20 07:57:46,25,800.0,rigidbody,start
2024-01-20 07:57:46,26,800.0,rigidbody,start
2024-01-20 07:57:46,27,800.0,rigidbody,start
2024-01-20 07:57:46,28,2100.0,rigidbody,start
2024-01-20 07:57:46,29,800.0,rigidbody,start
2024-01-20 07:57:46,30,800.0,rigidbody,start
2024-01-20 07:57:46,31,2100.0,rigidbody,start
2024-01-20 07:57:51,0,3007.744,rigidbody,start
2024-01-20 07:57:51,1,800.0,rigidbody,start
2024-01-20 07:57:51,2,3006.042,rigidbody,start
2024-01-20 07:57:51,3,2100.0,rigidbody,start
2024-01-20 07:57:51,4,800.0,rigidbody,start
2024-01-20 07:57:51,5,1535.604,rigidbody,start
2024-01-20 07:57:51,6,800.0,rigidbody,start
2024-01-20 07:57:51,7,800.0,rigidbody,start
2024-01-20 07:57:51,8,2000.0,rigidbody,start
2024-01-20 07:57:51,9,800.0,rigidbody,start
2024-01-20 07:57:51,10,2904.117,rigidbody,start
2024-01-20 07:57:51,11,2903.044,rigidbody,start
2024-01-20 07:57:51,12,2100.0,rigidbody,start
2024-01-20 07:57:51,13,800.0,rigidbody,start
2024-01-20 07:57:51,14,2901.284,rigidbody,start
2024-01-20 07:57:51,15,800.0,rigidbody,start
2024-01-20 07:57:51,16,800.0,rigidbody,start
2024-01-20 07:57:51,17,800.0,rigidbody,start
2024-01-20 07:57:51,18,800.0,rigidbody,start
2024-01-20 07:57:51,19,800.0,rigidbody,start
2024-01-20 07:57:51,20,2100.0,rigidbody,start
2024-01-20 07:57:51,21,800.0,rigidbody,start
2024-01-20 07:57:51,22,800.0,rigidbody,start
2024-01-20 07:57:51,23,2000.0,rigidbody,start
2024-01-20 07:57:51,24,800.0,rigidbody,start
2024-01-20 07:57:51,25,800.0,rigidbody,start
2024-01-20 07:57:51,26,800.0,rigidbody,start
2024-01-20 07:57:51,27,800.0,rigidbody,start
2024-01-20 07:57:51,28,800.0,rigidbody,start
2024-01-20 07:57:51,29,800.0,rigidbody,start
2024-01-20 07:57:51,30,800.0,rigidbody,start
2024-01-20 07:57:51,31,800.0,rigidbody,start
2024-01-20 07:57:56,0,2988.415,rigidbody,start
2024-01-20 07:57:56,1,800.0,rigidbody,start
2024-01-20 07:57:56,2,2986.675,rigidbody,start
2024-01-20 07:57:56,3,2100.0,rigidbody,start
2024-01-20 07:57:56,4,800.0,rigidbody,start
2024-01-20 07:57:56,5,800.0,rigidbody,start
2024-01-20 07:57:56,6,800.0,rigidbody,start
2024-01-20 07:57:56,7,800.0,rigidbody,start
2024-01-20 07:57:56,8,1235.264,rigidbody,start
2024-01-20 07:57:56,9,2100.0,rigidbody,start
2024-01-20 07:57:56,10,3129.201,rigidbody,start
2024-01-20 07:57:56,11,3100.0,rigidbody,start
2024-01-20 07:57:56,12,800.0,rigidbody,start
2024-01-20 07:57:56,13,800.0,rigidbody,start
2024-01-20 07:57:56,14,3100.0,rigidbody,start
2024-01-20 07:57:56,15,800.0,rigidbody,start
2024-01-20 07:57:56,16,800.0,rigidbody,start
2024-01-20 07:57:56,17,800.0,rigidbody,start
2024-01-20 07:57:56,18,800.0,rigidbody,start
2024-01-20 07:57:56,19,800.0,rigidbody,start
2024-01-20 07:57:56,20,2000.0,rigidbody,start
2024-01-20 07:57:56,21,2100.0,rigidbody,start
2024-01-20 07:57:56,22,2000.0,rigidbody,start
2024-01-20 07:57:56,23,800.0,rigidbody,start
2024-01-20 07:57:56,24,800.0,rigidbody,start
2024-01-20 07:57:56,25,2000.0,rigidbody,start
2024-01-20 07:57:56,26,800.0,rigidbody,start
2024-01-20 07:57:56,27,800.0,rigidbody,start
2024-01-20 07:57:56,28,2100.0,rigidbody,start
2024-01-20 07:57:56,29,800.0,rigidbody,start
2024-01-20 07:57:56,30,800.0,rigidbody,start
2024-01-20 07:57:56,31,2100.0,rigidbody,start
2024-01-20 07:58:01,0,3035.891,rigidbody,start
2024-01-20 07:58:01,1,2000.0,rigidbody,start
2024-01-20 07:58:01,2,3035.601,rigidbody,start
2024-01-20 07:58:01,3,1173.325,rigidbody,start
2024-01-20 07:58:01,4,1263.642,rigidbody,start
2024-01-20 07:58:01,5,800.0,rigidbody,start
2024-01-20 07:58:01,6,800.0,rigidbody,start
2024-01-20 07:58:01,7,800.0,rigidbody,start
2024-01-20 07:58:01,8,800.0,rigidbody,start
2024-01-20 07:58:01,9,800.0,rigidbody,start
2024-01-20 07:58:01,10,2953.252,rigidbody,start
2024-01-20 07:58:01,11,2952.292,rigidbody,start
2024-01-20 07:58:01,12,800.0,rigidbody,start
2024-01-20 07:58:01,13,800.0,rigidbody,start
2024-01-20 07:58:01,14,3000.0,rigidbody,start
2024-01-20 07:58:01,15,2000.0,rigidbody,start
2024-01-20 07:58:01,16,800.0,rigidbody,start
2024-01-20 07:58:01,17,800.0,rigidbody,start
2024-01-20 07:58:01,18,800.0,rigidbody,start
2024-01-20 07:58:01,19,800.0,rigidbody,start
2024-01-20 07:58:01,20,800.0,rigidbody,start
2024-01-20 07:58:01,21,800.0,rigidbody,start
2024-01-20 07:58:01,22,800.0,rigidbody,start
2024-01-20 07:58:01,23,800.0,rigidbody,start
2024-01-20 07:58:01,24,800.0,rigidbody,start
2024-01-20 07:58:01,25,1400.0,rigidbody,start
2024-01-20 07:58:01,26,800.0,rigidbody,start
2024-01-20 07:58:01,27,800.0,rigidbody,start
2024-01-20 07:58:01,28,2100.0,rigidbody,start
2024-01-20 07:58:01,29,800.0,rigidbody,start
2024-01-20 07:58:01,30,800.0,rigidbody,start
2024-01-20 07:58:01,31,800.0,rigidbody,start
2024-01-20 07:58:06,0,2986.681,rigidbody,start
2024-01-20 07:58:06,1,800.0,rigidbody,start
2024-01-20 07:58:06,2,800.0,rigidbody,start
2024-01-20 07:58:06,3,2983.352,rigidbody,start
2024-01-20 07:58:06,4,800.0,rigidbody,start
2024-01-20 07:58:06,5,2100.0,rigidbody,start
2024-01-20 07:58:06,6,2100.0,rigidbody,start
2024-01-20 07:58:06,7,800.0,rigidbody,start
2024-01-20 07:58:06,8,800.0,rigidbody,start
2024-01-20 07:58:06,9,800.0,rigidbody,start
2024-01-20 07:58:06,10,2980.957,rigidbody,start
2024-01-20 07:58:06,11,2979.872,rigidbody,start
2024-01-20 07:58:06,12,800.0,rigidbody,start
2024-01-20 07:58:06,13,800.0,rigidbody,start
2024-01-20 07:58:06,14,3100.0,rigidbody,start
2024-01-20 07:58:06,15,800.0,rigidbody,start
2024-01-20 07:58:06,16,800.0,rigidbody,start
2024-01-20 07:58:06,17,800.0,rigidbody,start
2024-01-20 07:58:06,18,800.0,rigidbody,start
2024-01-20 07:58:06,19,800.0,rigidbody,start
2024-01-20 07:58:06,20,800.0,rigidbody,start
2024-01-20 07:58:06,21,800.0,rigidbody,start
2024-01-20 07:58:06,22,800.0,rigidbody,start
2024-01-20 07:58:06,23,800.0,rigidbody,start
2024-01-20 07:58:06,24,800.0,rigidbody,start
2024-01-20 07:58:06,25,2100.0,rigidbody,start
2024-01-20 07:58:06,26,800.0,rigidbody,start
2024-01-20 07:58:06,27,800.0,rigidbody,start
2024-01-20 07:58:06,28,800.0,rigidbody,start
2024-01-20 07:58:06,29,1878.936,rigidbody,start
2024-01-20 07:58:06,30,1128.634,rigidbody,start
2024-01-20 07:58:06,31,800.0,rigidbody,start
2024-01-20 07:58:11,0,2999.592,rigidbody,start
2024-01-20 07:58:11,1,800.0,rigidbody,start
2024-01-20 07:58:11,2,800.0,rigidbody,start
2024-01-20 07:58:11,3,800.0,rigidbody,start
2024-01-20 07:58:11,4,800.0,rigidbody,start
2024-01-20 07:58:11,5,2100.0,rigidbody,start
2024-01-20 07:58:11,6,1567.018,rigidbody,start
2024-01-20 07:58:11,7,1576.432,rigidbody,start
2024-01-20 07:58:11,8,2100.0,rigidbody,start
2024-01-20 07:58:11,9,800.0,rigidbody,start
2024-01-20 07:58:11,10,3002.78,rigidbody,start
2024-01-20 07:58:11,11,3002.779,rigidbody,start
2024-01-20 07:58:11,12,800.0,rigidbody,start
2024-01-20 07:58:11,13,800.0,rigidbody,start
2024-01-20 07:58:11,14,2800.0,rigidbody,start
2024-01-20 07:58:11,15,800.0,rigidbody,start
2024-01-20 07:58:11,16,800.0,rigidbody,start
2024-01-20 07:58:11,17,800.0,rigidbody,start
2024-01-20 07:58:11,18,800.0,rigidbody,start
2024-01-20 07:58:11,19,2983.17,rigidbody,start
2024-01-20 07:58:11,20,800.0,rigidbody,start
2024-01-20 07:58:11,21,800.0,rigidbody,start
2024-01-20 07:58:11,22,800.0,rigidbody,start
2024-01-20 07:58:11,23,800.0,rigidbody,start
2024-01-20 07:58:11,24,800.0,rigidbody,start
2024-01-20 07:58:11,25,800.0,rigidbody,start
2024-01-20 07:58:11,26,800.0,rigidbody,start
2024-01-20 07:58:11,27,800.0,rigidbody,start
2024-01-20 07:58:11,28,800.0,rigidbody,start
2024-01-20 07:58:11,29,800.0,rigidbody,start
2024-01-20 07:58:11,30,800.0,rigidbody,start
2024-01-20 07:58:11,31,1500.0,rigidbody,start
2024-01-20 07:58:16,0,3111.247,rigidbody,start
2024-01-20 07:58:16,1,800.0,rigidbody,start
2024-01-20 07:58:16,2,800.0,rigidbody,start
2024-01-20 07:58:16,3,800.0,rigidbody,start
2024-01-20 07:58:16,4,800.0,rigidbody,start
2024-01-20 07:58:16,5,800.0,rigidbody,start
2024-01-20 07:58:16,6,800.0,rigidbody,start
2024-01-20 07:58:16,7,800.0,rigidbody,start
2024-01-20 07:58:16,8,1166.088,rigidbody,start
2024-01-20 07:58:16,9,1313.436,rigidbody,start
2024-01-20 07:58:16,10,3021.223,rigidbody,start
2024-01-20 07:58:16,11,3020.192,rigidbody,start
2024-01-20 07:58:16,12,2100.0,rigidbody,start
2024-01-20 07:58:16,13,800.0,rigidbody,start
2024-01-20 07:58:16,14,3000.0,rigidbody,start
